combinaison,entry_time,exit_time,pair,variant,entry_price,initial_stop,target,exit_price,exit_reason,r_multiple,net_pnl,gross_pnl,fees,funding,bars_held,qty,notional,risk_amount,rr_planned,b_price,a_price,l1,l2,moved_to_breakeven,size_capped,equity_after
B-risk2%,2025-09-24 04:00:00+00:00,2025-09-24 22:00:00+00:00,AVAX_USDT_USDT,B,33.633,32.6004045,38.47,32.58410429775,stop,-1.0583839796064998,-1.5659455858410816,-1.5029186970460209,0.05218384263079784,0.010843046164262689,18,1.4328580943005962,48.191316285611954,1.4795628203133704,4.684312492161741,36.15,31.313,33.405,32.6985,False,False,72.41219542982743
B-risk2%,2025-10-29 13:00:00+00:00,2025-10-30 17:00:00+00:00,TAO_USDT_USDT,B,426.5,402.53875,482.40000000000003,402.337480625,stop,-1.0336545459583173,-1.4969838997772642,-1.4604088476682062,0.027552709390888046,0.009022342718169951,28,0.060441083357360245,25.778122051914146,1.4482439085965486,2.3329333820230587,460.1,404.2,420.0,403.75,False,False,70.91521153005017
B-risk2%,2025-11-30 18:00:00+00:00,2025-11-30 23:00:00+00:00,GIGGLE_USDT_USDT,B,148.5,139.27425333333335,196.57,139.20461620666669,stop,-1.0257058777082178,-1.4547629857058808,-1.4290097740032603,0.024326374762925575,0.0014268369396947369,5,0.15373327296374267,22.829391035115787,1.4183042306010034,5.210418379867365,160.5,112.43,146.64333333333335,139.69333333333336,False,False,69.46044854434429
B-risk2%,2026-03-21 04:00:00+00:00,2026-03-22 00:00:00+00:00,TAO_USDT_USDT,B,273.6,261.31370000000004,341.1,261.18304315000006,stop,-1.0401412568252835,-1.444973564971244,-1.4039823093311525,0.03325728417523529,0.007733971464856233,20,0.11306975825813204,30.93588585942493,1.3892089708868858,5.493924126873029,310.3,242.8,271.91999999999996,262.1,False,False,68.01547497937304
B-risk2%,2026-04-24 21:00:00+00:00,2026-04-28 04:00:00+00:00,ZEC_USDT_USDT,B,363.42,343.24715999999995,395.29,343.07553642,stop,-1.0455599397522093,-1.4222851184330234,-1.3718825446434446,0.02620250417316273,0.024200069616416055,79,0.06743272140102516,24.506399611560564,1.3603094995874607,1.5798469625496412,367.2,335.33,357.24399999999997,344.28,False,False,66.59318986094002
B-risk2%,2026-05-05 11:00:00+00:00,2026-05-06 14:00:00+00:00,GIGGLE_USDT_USDT,B,36.01,34.39792428571428,45.989999999999995,34.380725323571426,stop,-1.0422233493548907,-1.3880995476219011,-1.3460732259849653,0.03198545318821286,0.010040868448723001,27,0.8261794315342857,29.750721329549627,1.3318637972188003,6.190776221960499,41.14,31.16,35.935,34.50142857142857,False,False,65.20509031331811
B-risk2%,2026-05-07 16:00:00+00:00,2026-05-08 08:00:00+00:00,INJ_USDT_USDT,B,3.823,3.6741942499999998,4.082,4.082,target,1.7157693839115735,2.2375379526956065,2.269820674422778,0.025581930655111242,0.006700791072060451,16,8.763786387732736,33.50395536030225,1.3041018062663623,1.7405241396921798,3.92,3.661,3.793,3.68525,True,False,67.44262826601371
B-risk2%,2026-05-10 21:00:00+00:00,2026-05-11 13:00:00+00:00,AR_USDT_USDT,B,2.485,2.365881,2.844,2.3646980595000002,stop,-1.0364952226993567,-1.3980792400802362,-1.3622476771667957,0.030203747661766242,0.005627815251674178,16,11.323571934958105,28.13907625837089,1.3488525653202743,3.0137929297593167,2.792,2.433,2.4463333333333335,2.3729999999999998,False,False,66.04454902593348
B-risk2%,2026-05-20 19:00:00+00:00,2026-05-21 01:00:00+00:00,DASH_USDT_USDT,B,49.34,45.89191,58.34,49.31533,breakeven_stop,-0.02396426180871161,-0.03165417727791518,-0.009450559727094165,0.020786033591756917,0.0014175839590641012,6,0.38307903231025564,18.901119454188013,1.3208909805186695,2.6101406865830064,50.5,41.5,48.83571428571429,46.03,True,False,66.01289484865556
B-risk2%,2026-05-21 21:00:00+00:00,2026-05-22 09:00:00+00:00,DASH_USDT_USDT,B,49.64,46.82909,62.43,46.80567545500001,stop,-1.029850001067357,-1.3596675966069451,-1.3312554877676492,0.024914792916387665,0.003497315922908164,12,0.4696905617658023,23.315439486054427,1.3202578969731114,4.550127894525261,54.29,41.5,48.83571428571429,46.97,False,False,64.65322725204862
B-risk2%,2026-06-03 04:00:00+00:00,2026-06-04 01:00:00+00:00,INJ_USDT_USDT,B,6.576,6.281598499999999,7.51,6.27845770075,stop,-1.0405465019213969,-1.3454937891009666,-1.3068595024486822,0.031052504570162832,0.00758178208212161,21,4.392180559681155,28.882979360463278,1.2930645450409726,3.1725381833991997,7.337,6.403,6.42975,6.3004999999999995,False,False,63.30773346294766
B-risk2%,2026-06-04 03:00:00+00:00,2026-06-04 08:00:00+00:00,ZEC_USDT_USDT,B,592.98,561.32097,656.16,561.040309515,stop,-1.0300840836005793,-1.3042457721802034,-1.2773792577431622,0.025384306209686243,0.0014822082273548286,5,0.039993476403381654,23.715331637677256,1.2661546692589531,1.9956391588750473,644.79,581.61,585.01,563.01,False,False,62.00348769076746
B-risk2%,2026-06-17 13:00:00+00:00,2026-06-18 15:00:00+00:00,HYPE_USDT_USDT,B,71.69,67.43209499999999,82.58,67.3983789525,stop,-1.0313567132014143,-1.2789542654354855,-1.24988919570589,0.02227940983075275,0.006785659898842792,26,0.2912394132361682,20.878953534900898,1.2400697538153491,2.5575958129643523,76.94,66.05,70.445,67.63499999999999,False,False,60.72453342533197
B-risk2%,2026-06-27 21:00:00+00:00,2026-06-30 16:00:00+00:00,LIT_USDT_USDT,B,1.7356,1.6447509000000002,1.992,1.992,target,2.7913700300828572,3.3900928538847275,3.4276113621940447,0.01808693299852301,0.019431575310794025,67,13.36821904131843,23.201880968112267,1.2144906685066394,2.822262410965002,1.8394,1.583,1.72505,1.6497000000000002,True,False,64.1146262792167
B-risk2%,2026-07-05 14:00:00+00:00,2026-07-06 04:00:00+00:00,ZEC_USDT_USDT,B,464.66,452.5707025,485.27000000000004,452.34441714875,stop,-1.0671629828517173,-1.3684151164910396,-1.3062942522816128,0.05349585867340192,0.008625005536024946,14,0.10606840683541201,49.285745920142546,1.2822925255843338,1.704813699886196,476.0,455.39,461.135,453.9325,False,False,62.74621116272566
B-risk2%,2026-07-07 09:00:00+00:00,2026-07-08 02:00:00+00:00,AAVE_USDT_USDT,B,94.42,87.99189666666666,104.23,87.94790071833333,stop,-1.0255693686310399,-1.2870118433229292,-1.2635133168682158,0.019581490271448253,0.003917036183265206,17,0.19522464997521488,18.43311145065979,1.2549242232545132,1.5261111234988431,97.67,87.86,92.485,88.25666666666666,False,False,61.45919931940273
B-risk2%,2026-07-13 05:00:00+00:00,2026-07-16 15:00:00+00:00,AAVE_USDT_USDT,B,94.62,92.207545,102.33,92.1614412275,stop,-1.1018958136732557,-1.3544326888352014,-1.252674587816502,0.052342454504323635,0.04941564651437571,82,0.5095158195232865,48.21038684329337,1.2291839863880545,3.195914535193389,102.14,94.43,94.265,92.485,False,False,60.104766630567525
B-risk2%,2026-08-23 06:00:00+00:00,2026-08-25 13:00:00+00:00,GIGGLE_USDT_USDT,B,35.93,34.014316666666666,41.260000000000005,33.99730950833334,stop,-1.0418488025489137,-1.2524015828307737,-1.2127673603404339,0.024133743821675595,0.015500478668664273,55,0.6275021094011799,22.546150790784395,1.2020953326113506,2.7822970045501627,42.24,36.91,34.97666666666667,34.11666666666667,False,False,58.852365047736754
B-risk2%,2026-08-23 06:00:00+00:00,2026-08-28 06:00:00+00:00,OKB_USDT_USDT,B,108.06,101.26279749999999,125.17,112.99,time_stop,0.6835654079748227,0.8217107864611081,0.8718778041074897,0.021501160999772513,0.028665856646609176,120,0.1768514815633856,19.11057109773945,1.2020953326113506,2.517212044219658,120.11,103.0,106.18,101.5675,False,False,59.674075834197865
B-risk2%,2026-09-01 19:00:00+00:00,2026-09-04 03:00:00+00:00,ZEN_USDT_USDT,B,5.426,5.003658142857144,6.212000000000001,6.212000000000001,target,1.8420506678239366,2.1984534248432084,2.2211307173285646,0.011944088044443562,0.01073320444091266,56,2.8258660525808694,15.333149201303797,1.1934815166839574,1.8610516260862515,5.852,5.066,5.421,5.018714285714286,True,False,61.87252925904107
B-risk2%,2026-09-03 02:00:00+00:00,2026-09-06 00:00:00+00:00,AAVE_USDT_USDT,B,127.27,121.636991,138.7,138.7,target,1.991990470812312,2.3774038083250684,2.4217063625670794,0.020708131873820004,0.02359442236819102,70,0.21187282262179186,26.965054135075448,1.1934815166839574,2.0291109067995436,135.44,124.01,125.94,122.003,True,False,64.24993306736614
B-risk2%,2026-09-07 08:00:00+00:00,2026-09-08 13:00:00+00:00,AAVE_USDT_USDT,B,133.73,128.46012666666667,145.62,128.39589660333334,stop,-1.0487443274661554,-1.3476350568896083,-1.3006604315988999,0.035154029843575546,0.011820595447132879,29,0.24383862382789573,32.60853916450449,1.284998661347323,2.2562212121480543,140.28,128.39,132.3425,128.84666666666666,False,False,62.902298010476535
B-risk2%,2026-09-10 00:00:00+00:00,2026-09-10 18:00:00+00:00,LIT_USDT_USDT,B,4.6114,4.3671591,5.3824,4.364975520450001,stop,-1.0334020677382334,-1.3000672965902602,-1.269293230554805,0.025429734039033716,0.005344331996421585,18,5.1508406667742115,23.7525866507626,1.2580459602095306,3.1567194519836836,5.3283,4.5573,4.57855,4.3803,False,False,61.60223071388627
B-risk2%,2026-09-18 17:00:00+00:00,2026-09-19 01:00:00+00:00,ENS_USDT_USDT,B,6.216,5.9549148333333335,6.863,6.212892000000001,breakeven_stop,-0.040467601951084495,-0.04985789103656843,-0.014666458114271317,0.03225814129944212,0.0029332916228549974,8,4.718937617205594,29.332916228549973,1.2320446142777255,2.478118570504772,6.283,5.636,6.1505,5.972833333333334,True,False,61.552372822849705
