combinaison,entry_time,exit_time,pair,variant,entry_price,initial_stop,target,exit_price,exit_reason,r_multiple,net_pnl,gross_pnl,fees,funding,bars_held,qty,notional,risk_amount,rr_planned,b_price,a_price,l1,l2,moved_to_breakeven,size_capped,equity_after
A-risk5%,2024-03-14 13:00:00+00:00,2024-03-15 02:00:00+00:00,BTC_USDT_USDT,A,71472.65,68088.64442499999,76564.65,68054.60010278749,stop,-1.028777490384021,-5.408046640102784,-5.309655003010181,0.08034978345595428,0.018041853636648807,13,0.0015534164692388838,111.0267916101465,5.256769992201203,1.5047256534144438,73672.0,68580.0,71472.65,68293.525,False,False,94.13779848916572
A-risk5%,2024-03-14 21:00:00+00:00,2024-03-15 02:00:00+00:00,BCH_USDT_USDT,A,432.85,424.02410000000003,474.15,423.81208795000003,stop,-1.0633059317885425,-5.29238438054274,-5.0968546732981865,0.1802733243741786,0.01525638287037438,5,0.5639416100866121,244.10212592599007,4.977292256463425,4.6794094653236495,474.9,433.6,432.85,425.3,False,False,88.84541410862298
A-risk5%,2024-03-19 07:00:00+00:00,2024-03-19 12:00:00+00:00,AVAX_USDT_USDT,A,55.233000000000004,51.91379,60.849000000000004,60.849000000000004,target,1.6839342908402875,7.480491970070785,7.516183755080664,0.03107171092084308,0.0046200740890354605,5,1.338351808240859,73.92118542456737,4.442270705431149,1.6919688721111321,65.398,59.782,55.233000000000004,52.07,False,False,96.32590607869376
A-risk5%,2024-03-19 22:00:00+00:00,2024-03-19 22:00:00+00:00,AVAX_USDT_USDT,A,55.233000000000004,53.8863545,60.849000000000004,53.859411322750006,stop,-1.0502080565950798,-5.058112131133258,-4.912657930967742,0.14545420016551572,0.0,0,3.576513123858272,197.54154937006393,4.816295303934688,4.170362578718746,65.398,59.782,55.233000000000004,54.048500000000004,False,False,91.2677939475605
A-risk5%,2024-03-23 02:00:00+00:00,2024-03-23 03:00:00+00:00,BCH_USDT_USDT,A,432.85,424.02410000000003,491.75,423.81208795000003,stop,-1.0608537739349528,-4.841089182399361,-4.673009521383508,0.16528212304449771,0.002797537971354311,1,0.5170452528782369,223.80303770834485,4.5633896973780255,6.673540375485791,449.9,391.0,432.85,425.3,False,False,86.42670476516115
A-risk5%,2024-03-23 05:00:00+00:00,2024-03-24 13:00:00+00:00,BCH_USDT_USDT,A,425.3,415.59945,484.2,484.2,target,6.035532005917175,26.081557138804225,26.238372621490424,0.08103157860524804,0.07578390408094997,32,0.44547321938014317,189.4597602023749,4.321335238258057,6.071820669961997,449.9,391.0,425.3,416.84999999999997,True,False,112.50826190396538
A-risk5%,2024-05-11 11:00:00+00:00,2024-05-11 15:00:00+00:00,AR_USDT_USDT,A,40.650499999999994,39.599510666666674,45.68149999999999,39.57971091133334,stop,-1.049221452296279,-5.902304097510434,-5.731391147878007,0.16003387370969258,0.010879075922735033,4,5.352493043251637,217.58151845470064,5.625413095198269,4.7869182306957105,44.997,39.966,40.650499999999994,39.71866666666667,False,False,106.60595780645494
A-risk5%,2024-05-16 14:00:00+00:00,2024-05-21 14:00:00+00:00,AR_USDT_USDT,A,43.2535,40.52854849999999,51.37050000000001,44.656,time_stop,0.4786904464171166,2.5515626766548105,2.7434406781836684,0.06496526209162007,0.12691273943723813,120,1.9561074354250807,84.60849295815873,5.330297890322747,2.9787686129459456,46.728,38.611,43.2535,40.650499999999994,True,False,109.15752048310975
A-risk5%,2024-05-23 20:00:00+00:00,2024-05-23 22:00:00+00:00,ENS_USDT_USDT,A,21.2485,20.684759,25.1815,25.1815,target,6.959193650098178,37.98241617032596,38.07746181846543,0.08990269779971269,0.005142950339751226,2,9.68153110055058,205.71801359004903,5.457876024155488,6.976608052279323,25.283,21.35,21.2485,20.747,False,False,147.1399366534357
A-risk5%,2024-05-31 13:00:00+00:00,2024-06-01 12:00:00+00:00,AR_USDT_USDT,A,43.49966666666668,40.562612666666666,51.451666666666675,43.477916833333346,breakeven_stop,-0.022767295082645446,-0.16749891781152648,-0.054480937342130935,0.08169144149766693,0.031326538971728615,23,2.5048898769555343,108.96187468427345,7.356996832671786,2.7074749051260105,45.213,37.261,43.49966666666668,40.684666666666665,True,False,146.9724377356242
A-risk5%,2024-06-03 04:00:00+00:00,2024-06-04 08:00:00+00:00,ENS_USDT_USDT,A,25.593,24.744210666666667,29.134,24.731838561333337,stop,-1.04718575619321,-7.695372167486955,-7.45573671547613,0.16208305426399047,0.07755239774683442,28,8.657768892926573,221.57827927666978,7.34862188678121,4.17182433960842,29.785,26.244,25.593,24.81866666666667,False,False,139.27706556813723
A-risk5%,2024-06-05 14:00:00+00:00,2024-06-06 09:00:00+00:00,UNI_USDT_USDT,A,10.8855,10.586146000000001,13.441500000000001,10.580852927000002,stop,-1.0530306872794384,-7.333151203873948,-7.08698570277363,0.1860236843724691,0.06014181672784829,19,23.262937119286462,253.2287020119928,6.963853278406862,8.538385991167672,11.96,9.404,10.8855,10.618,False,False,131.9439143642633
A-risk5%,2024-06-14 14:00:00+00:00,2024-06-14 14:00:00+00:00,UNI_USDT_USDT,A,10.879,10.578170000000002,12.204,10.572880915000002,stop,-1.044144432082071,-6.888425176527956,-6.713185243577195,0.17523993295076035,0.0,0,21.929979450896568,238.57624644630374,6.597195718213165,4.404480936076891,11.06,9.735,10.879,10.610000000000001,False,False,125.05548918773533
A-risk5%,2024-06-14 15:00:00+00:00,2024-06-14 16:00:00+00:00,UNI_USDT_USDT,A,10.610000000000001,10.372123333333334,11.935000000000002,10.366937271666668,stop,-1.0552492278887515,-6.598235420430392,-6.389094151387401,0.20565511706223194,0.0034861519807582496,1,26.285783078290287,278.89215846065997,6.252774459386767,5.570113364068217,11.06,9.735,10.610000000000001,10.403333333333334,False,False,118.45725376730493
A-risk5%,2024-06-14 22:00:00+00:00,2024-06-15 14:00:00+00:00,UNI_USDT_USDT,A,10.403333333333334,9.7387957,11.728333333333335,11.728333333333335,target,1.9840757450957516,11.751408201518103,11.809403513717166,0.03945083503362268,0.018544477165439624,16,8.912757368843137,92.72238582719811,5.922862688365247,1.9938675156044599,11.06,9.735,10.403333333333334,9.7681,True,False,130.20866196882304
A-risk5%,2024-06-17 01:00:00+00:00,2024-06-17 10:00:00+00:00,UNI_USDT_USDT,A,11.2485,10.846363,12.2325,10.8409398185,stop,-1.0370541746971167,-6.751671823824681,-6.598232182674758,0.13295242347378416,0.020487217676138293,9,16.189589862263745,182.10860156567372,6.510433098441152,2.4469272909481115,12.218,11.234,11.2485,10.879,False,False,123.45699014499836
A-risk5%,2024-06-17 15:00:00+00:00,2024-06-17 16:00:00+00:00,UNI_USDT_USDT,A,10.869499999999999,10.566804200000002,11.853499999999999,10.561520797900002,stop,-1.0442754980044158,-6.446155493289721,-6.280593473468108,0.16279126004731762,0.002770759774295418,1,20.392914296300056,221.66078194363342,6.172849507249918,3.250788415300147,12.218,11.234,10.869499999999999,10.598600000000001,False,False,117.01083465170863
A-risk5%,2024-06-17 20:00:00+00:00,2024-06-17 23:00:00+00:00,UNI_USDT_USDT,A,10.869499999999999,10.566804200000002,11.853499999999999,10.561520797900002,stop,-1.045173222716817,-6.114829557285545,-5.952659979604648,0.15429131383948366,0.00787826384141331,3,19.32812325967355,210.08703577102162,5.850541732585432,3.250788415300147,12.218,11.234,10.869499999999999,10.598600000000001,False,False,110.89600509442309
A-risk5%,2024-06-18 01:00:00+00:00,2024-06-18 16:00:00+00:00,UNI_USDT_USDT,A,9.7681,9.3433855,10.7521,9.33871380725,stop,-1.0320053214429628,-5.722263369210527,-5.605790880541976,0.09256135393798089,0.023911134730569744,15,13.05535896401265,127.52605189637197,5.544800254721155,2.3168504960391023,12.218,11.234,9.7681,9.3715,False,False,105.17374172521257
A-risk5%,2024-06-18 22:00:00+00:00,2024-06-23 10:00:00+00:00,ENS_USDT_USDT,A,24.66075,23.690381666666667,28.19875,24.648419625000002,breakeven_stop,-0.06606889991300316,-0.3474356707759557,-0.06682161974360804,0.10019567772457198,0.18041837330777574,108,5.419269060642571,133.6432394872413,5.258687086260629,3.6460381882481063,24.988,21.45,24.66075,23.761666666666667,True,False,104.82630605443661
A-risk5%,2024-07-23 04:00:00+00:00,2024-07-25 02:00:00+00:00,SOL_USDT_USDT,A,176.935,170.10814,191.885,170.02308593,stop,-1.0462425466849303,-5.483687070298385,-5.306615484452478,0.09896262055658242,0.07810896528932397,46,0.767749053404028,135.8416787640417,5.241315302721831,2.1898793881813843,185.25,170.3,176.935,170.62,False,False,99.34261898413823
A-risk5%,2024-07-29 23:00:00+00:00,2024-07-30 18:00:00+00:00,SOL_USDT_USDT,A,181.87,176.78804000000002,193.25,176.69964598000004,stop,-1.052174151368563,-5.226286791218307,-5.0535276686747395,0.1305409871959036,0.04221813534766365,19,0.9774045740633397,177.76056988489958,4.967130949206911,2.2392935009327184,193.95,182.57,181.87,177.32000000000002,False,False,94.11633219291991
A-risk5%,2024-08-03 18:00:00+00:00,2024-08-04 03:00:00+00:00,AAVE_USDT_USDT,A,106.26666666666667,102.98411800000001,112.04666666666667,102.93262594100001,stop,-1.0430498831703177,-4.908401464912195,-4.779634917038562,0.111628024341719,0.01713852353191353,9,1.433586242736389,152.34243139478693,4.7058166096459955,1.7608269021855638,117.97,112.19,106.26666666666667,103.29400000000001,False,False,89.20793072800771
A-risk5%,2024-08-24 21:00:00+00:00,2024-08-26 08:00:00+00:00,AAVE_USDT_USDT,A,136.515,132.51625500000003,152.805,132.44999687250004,stop,-1.0565512275176012,-4.712637435749085,-4.534304105502528,0.1117127837974995,0.06662054644905678,35,1.1154491062571967,152.2755347407012,4.460396536400386,4.07377814789395,148.99,132.7,136.515,132.91500000000002,False,False,84.49529329225862
A-risk5%,2024-09-04 17:00:00+00:00,2024-09-05 02:00:00+00:00,AAVE_USDT_USDT,A,136.515,132.78378333333336,159.34499999999997,132.7173914416667,stop,-1.0487903573346244,-4.430892442254091,-4.2999385671192885,0.11356446104610043,0.017389414088702405,9,1.1322753519932223,154.57256967735472,4.224764664612931,6.118647626109508,138.92,116.09,136.515,133.18333333333337,False,False,80.06440085000453
A-risk5%,2024-09-05 06:00:00+00:00,2024-09-06 04:00:00+00:00,AAVE_USDT_USDT,A,133.18333333333337,127.252095,144.72333333333336,127.1884689525,stop,-1.033187300475005,-4.136076108918244,-4.046163700175487,0.06519251150967463,0.024719897233082756,22,0.6749383210589025,89.89053539302819,4.003220042500227,1.945630802786252,138.92,127.38,133.18333333333337,127.63499999999999,False,False,75.92832474108629
A-risk5%,2024-09-06 13:00:00+00:00,2024-09-06 20:00:00+00:00,SUI_USDT_USDT,A,0.8635,0.8083533571428572,0.9725000000000001,0.8079491804642858,stop,-1.0198888802835746,-3.8719227050997067,-3.8242406489435763,0.04248059765476701,0.005201458501363365,7,68.84220036546763,59.445240015581305,3.7964162370543146,1.9765482421543608,0.8877,0.7787,0.8635,0.8107857142857143,False,False,72.05640203598658
A-risk5%,2024-09-07 09:00:00+00:00,2024-09-08 07:00:00+00:00,SUI_USDT_USDT,A,0.8635,0.81559585,0.9388000000000001,0.9388000000000001,target,1.5594072225475242,5.61826368828528,5.663232802700589,0.02710981269669925,0.017859301718609406,22,75.2089349628232,64.94291534039783,3.6028201017993293,1.5718888655784515,0.8877,0.8124,0.8635,0.81805,True,False,77.67466572427186
A-risk5%,2024-09-10 06:00:00+00:00,2024-09-11 07:00:00+00:00,AAVE_USDT_USDT,A,136.515,132.78378333333336,154.71499999999997,154.71499999999997,target,4.85072154190104,18.838908714434393,18.943940307876733,0.06062685424025213,0.04440473920209124,25,1.0408758410921288,142.09516544669196,3.883733286213593,4.877765518843323,142.25,124.05,136.515,133.18333333333337,True,False,96.51357443870626
A-risk5%,2024-09-24 04:00:00+00:00,2024-09-24 17:00:00+00:00,SUI_USDT_USDT,A,1.5157500000000002,1.4612530499999998,1.6404500000000002,1.6404500000000002,target,2.272098725249749,10.964418472574062,11.042125047829837,0.055895998517979995,0.0218105767377932,13,88.54951922878776,134.21893377103507,4.825678721935313,2.288201449805894,1.6471,1.5224,1.5157500000000002,1.46565,False,False,107.47799291128032
A-risk5%,2024-09-28 22:00:00+00:00,2024-10-01 02:00:00+00:00,INJ_USDT_USDT,A,22.653000000000002,21.893123000000003,23.939000000000004,23.939000000000004,target,1.6607387116599166,8.924643173963666,9.094675775415412,0.06590033183952634,0.1041322696122203,52,7.072065144179939,160.20349171110817,5.373899645564016,1.6923791613642765,24.01,22.724,22.653000000000002,21.959000000000003,False,False,116.40263608524398
A-risk5%,2024-10-08 10:00:00+00:00,2024-10-08 12:00:00+00:00,WLD_USDT_USDT,A,1.968,1.91349225,2.134,1.912535503875,stop,-1.044974167015355,-6.081887384078467,-5.922289544229762,0.15434444955521998,0.005253390293484879,2,106.77622547733493,210.13561173939513,5.8201318042622,3.0454384926914067,2.07,1.904,1.968,1.91925,False,False,110.32074870116551
A-risk5%,2024-10-12 15:00:00+00:00,2024-10-13 14:00:00+00:00,WLD_USDT_USDT,A,2.0429999999999997,1.962096,2.2509999999999994,1.9611149520000002,stop,-1.0377685123553826,-5.724369963077027,-5.582925320621269,0.1013982474944543,0.040046394961305125,23,68.18003355901192,139.29180856106132,5.516037435058276,2.5709482843864415,2.089,1.881,2.0429999999999997,1.968,False,False,104.59637873808849
A-risk5%,2024-10-13 18:00:00+00:00,2024-10-14 01:00:00+00:00,WLD_USDT_USDT,A,1.968,1.91349225,2.21,2.21,target,4.421246519990279,23.12231877496795,23.219013493143116,0.08017275898706772,0.01652195918809605,7,95.94633674852527,188.82239072109772,5.229818936904425,4.439735633923619,2.123,1.881,1.968,1.91925,False,False,127.71869751305644
A-risk5%,2024-11-13 02:00:00+00:00,2024-11-13 04:00:00+00:00,LINK_USDT_USDT,A,13.646666666666667,13.243151000000001,14.706666666666665,13.236529424500002,stop,-1.0420607378733924,-6.6545320085342095,-6.490726221838994,0.15840657101401498,0.005399215681200881,2,15.825742104155,215.96862724803523,6.385934875652822,2.6269116358142273,15.36,14.3,13.646666666666667,13.283000000000001,False,False,121.06416550452224
A-risk5%,2024-11-22 07:00:00+00:00,2024-11-23 13:00:00+00:00,YFI_USDT_USDT,A,6536.666666666667,6046.5704117647065,7317.666666666667,7317.666666666667,target,1.5829092256347093,9.581679223543778,9.64617790008883,0.03422314059422894,0.03027553595082298,30,0.012351060051330128,80.73476253552793,6.053208275226112,1.5935645134775256,6695.0,5914.0,6536.666666666667,6064.764705882353,True,False,130.645844728066
A-risk5%,2024-11-25 11:00:00+00:00,2024-11-25 14:00:00+00:00,AAVE_USDT_USDT,A,183.1875,178.04426,203.0475,177.95523787000002,stop,-1.0447975482533365,-6.824922913068472,-6.645356874387726,0.1708412298730478,0.008724808807698053,3,1.2700733849486532,232.6615682052814,6.5322922364033005,3.8613792084367144,185.83,165.97,183.1875,178.58,False,False,123.82092181499753
A-risk5%,2024-11-25 16:00:00+00:00,2024-11-25 17:00:00+00:00,AAVE_USDT_USDT,A,183.1875,178.04426,204.7475,177.95523787000002,stop,-1.043907119749125,-6.462877092828784,-6.298204245906288,0.16191650496745058,0.002756341955044984,1,1.2037249070138447,220.5073564035987,6.191046090749877,4.191910157799371,187.53,165.97,183.1875,178.58,False,False,117.35804472216874
A-risk5%,2024-11-26 08:00:00+00:00,2024-11-26 18:00:00+00:00,ETH_USDT_USDT,A,3356.33,3266.53092,3556.4700000000003,3264.8976545400005,stop,-1.0503319902608872,-6.163245434308086,-5.974627628449768,0.16120296999346606,0.02741483586485224,10,0.06534479235320063,219.3186869188179,5.867902236108438,2.228753345802661,3548.8,3348.66,3356.33,3276.36,False,False,111.19479928786066
A-risk5%,2024-11-26 17:00:00+00:00,2024-12-01 17:00:00+00:00,LINK_USDT_USDT,A,17.097,16.0950695,20.053,18.757,time_stop,1.6174961736367939,9.491309414180185,9.721949488452546,0.08044473956988679,0.15019533470247579,120,5.8565960773810515,100.13022313498385,5.867902236108438,2.950304437283822,19.061,16.105,17.097,16.1435,True,False,120.68610870204084
A-risk5%,2024-12-01 20:00:00+00:00,2024-12-02 07:00:00+00:00,LINK_USDT_USDT,A,18.477,17.813000199999998,19.852999999999998,19.852999999999998,target,2.056918409463364,12.412073937786227,12.504829487449186,0.0696671677694663,0.023088381893491907,11,9.087812127506691,167.91550467994114,6.034305435102042,2.0722897808101632,19.455,18.079,18.477,17.8666,True,False,133.09818263982706
A-risk5%,2024-12-02 08:00:00+00:00,2024-12-02 11:00:00+00:00,BCH_USDT_USDT,A,509.65,495.09026000000006,559.3499999999999,494.84271487000007,stop,-1.0440083750244507,-6.94778086882567,-6.768056093833868,0.17098919376116323,0.008735581230638594,3,0.4570760969626786,232.94883281702914,6.654909131991353,3.413522494220378,562.8,513.1,509.65,496.58000000000004,False,False,126.15040177100138
A-risk5%,2024-12-02 17:00:00+00:00,2024-12-03 12:00:00+00:00,BCH_USDT_USDT,A,509.65,494.76125,559.3499999999999,559.3499999999999,target,3.3156012509445096,20.913221495954236,21.055075033225684,0.09057495054534523,0.05127858672610318,19,0.4236433608294912,215.9098388467502,6.30752008855007,3.338090840399635,562.8,513.1,509.65,496.25,False,False,147.06362326695563
A-risk5%,2024-11-29 07:00:00+00:00,2024-12-03 13:00:00+00:00,ETH_USDT_USDT,A,3547.725,3346.2610099999997,3981.475,3545.9511375,breakeven_stop,-0.04445970716962726,-0.24718441075618813,-0.04895273955701258,0.07340218532877399,0.12482948587040159,102,0.027596693406067397,97.90547911404046,5.559739964393033,2.152990219244638,3686.75,3253.0,3547.725,3356.33,True,False,146.81643885619945
A-risk5%,2024-12-03 14:00:00+00:00,2024-12-04 07:00:00+00:00,STRK_USDT_USDT,A,0.65755,0.6068074333333332,0.74675,0.74675,target,1.7496042564855125,12.84353331724258,12.90437911034553,0.04063143404631887,0.02021435905663269,17,144.66792724602604,95.12639556062442,7.340821942809973,1.7578929458961783,0.7487,0.6595,0.65755,0.6086333333333332,False,False,159.65997217344204
A-risk5%,2024-12-04 21:00:00+00:00,2024-12-05 02:00:00+00:00,BTC_USDT_USDT,A,98300.85,96745.49019999999,102131.65000000001,102131.65000000001,target,2.43324386863731,19.42458241789157,19.661862850062548,0.20574691060327654,0.03153352156769751,5,0.005132573574726567,504.5363450831601,7.982998608672102,2.462967089672726,99073.2,95242.4,98300.85,97036.59999999999,False,False,179.0845545913336
A-risk5%,2024-12-04 16:00:00+00:00,2024-12-05 14:00:00+00:00,SUI_USDT_USDT,A,3.5974500000000003,3.378994053846154,4.29175,4.29175,target,3.1664638725963123,25.27787668934684,25.371687205518764,0.05765873965195985,0.03615177651996356,22,36.542830484687826,131.46100552714023,7.982998608672102,3.178215160648651,3.88,3.1857,3.5974500000000003,3.3891615384615386,True,False,204.36243128068045
A-risk5%,2024-12-05 20:00:00+00:00,2024-12-05 22:00:00+00:00,BTC_USDT_USDT,A,98300.85,96745.49019999999,108251.55,96697.11745489998,stop,-1.0795146248155538,-11.030611666517908,-10.535912077725992,0.4785546100682167,0.01614497872369887,2,0.006569619173668942,645.7991489479547,10.218121564034023,6.397683674221147,104547.0,94596.3,98300.85,97036.59999999999,False,False,193.33181961416255
A-risk5%,2024-12-05 22:00:00+00:00,2024-12-06 01:00:00+00:00,ETH_USDT_USDT,A,3667.13,3537.71367375,3886.8,3886.8,target,1.6846537291117076,16.284858543447548,16.407976506999272,0.112846274844555,0.010271688707170795,3,0.07469375202348645,273.91169885788787,9.66659098070813,1.697390169889789,3910.4,3690.73,3667.13,3548.35875,False,False,209.6166781576101
A-risk5%,2024-12-06 03:00:00+00:00,2024-12-06 12:00:00+00:00,SOL_USDT_USDT,A,239.12666666666667,231.1136636363636,263.24666666666667,230.99810680454544,stop,-1.0396022405949346,-10.895898413935937,-10.631979733812047,0.22873177547465312,0.03518690464923746,9,1.307978278336445,312.77248577099965,10.480833907880506,3.01010743522554,247.17,223.05,239.12666666666667,231.80909090909088,False,False,198.72077974367417
A-risk5%,2024-12-08 09:00:00+00:00,2024-12-09 03:00:00+00:00,ICP_USDT_USDT,A,14.136,13.832378,14.976999999999999,13.825461811,stop,-1.0676103608962793,-10.6078181689867,-10.162371478066225,0.3413614612512257,0.10408522966924864,18,32.725029764588015,462.6010207522162,9.936038987183709,2.769891509837898,15.588,14.747,14.136,13.874,False,False,188.11296157468746
A-risk5%,2024-12-09 11:00:00+00:00,2024-12-09 19:00:00+00:00,LINK_USDT_USDT,A,24.709000000000003,23.639867,27.436000000000003,23.6280470665,stop,-1.0301441068478616,-9.689172939393126,-9.509633396571388,0.15780191444646074,0.02173762837527667,8,8.797453711310318,217.37628375276668,9.405648078734373,2.550664884537274,27.414,24.687,24.709000000000003,23.711,False,False,178.42378863529433
A-risk5%,2024-12-06 09:00:00+00:00,2024-12-09 20:00:00+00:00,BTC_USDT_USDT,A,98300.85,96745.49019999999,108251.55,96697.11745489998,stop,-1.1435059987889575,-11.98489644597207,-10.80679495371784,0.4908584569623543,0.6872430352918771,83,0.006738526936262831,662.4029255825321,10.480833907880506,6.397683674221147,104547.0,94596.3,98300.85,97036.59999999999,False,False,166.43889218932225
A-risk5%,2024-12-13 15:00:00+00:00,2024-12-14 17:00:00+00:00,AVAX_USDT_USDT,A,51.18,50.1974545,57.026999999999994,50.17235577275,stop,-1.0809764259517847,-8.9958259409094,-8.534525317374879,0.32041853139573084,0.14088209213879105,26,8.469780391306163,433.4833604270494,8.321944609466113,5.950869450829495,55.413,49.566,51.18,50.3485,False,False,157.44306624841283
A-risk5%,2025-01-19 11:00:00+00:00,2025-01-19 22:00:00+00:00,SUI_USDT_USDT,A,4.78618,4.58226185,5.31168,4.579970719075001,stop,-1.0315099493129503,-8.12020446427879,-7.9606012210566455,0.13419764726677844,0.02540559595536592,11,38.60447592536834,184.76797058447943,7.872153312420642,2.577014356005096,5.1375,4.612,4.78618,4.59605,False,False,149.32286178413403
A-risk5%,2025-04-29 17:00:00+00:00,2025-04-30 13:00:00+00:00,SUI_USDT_USDT,A,3.4645,3.3995705999999997,3.9429000000000003,3.3978708146999996,stop,-1.0789725339843736,-8.055763328051276,-7.66159908095667,0.29456971544732335,0.09959453164728319,20,114.98863518231569,398.3781265891327,7.466143089206702,7.368002784562874,3.875,3.3966,3.4645,3.4097999999999997,False,False,141.26709845608275
A-risk5%,2025-05-09 22:00:00+00:00,2025-05-11 00:00:00+00:00,TRUMP_USDT_USDT,A,14.257000000000001,13.5916025,18.520000000000003,14.249871500000003,breakeven_stop,-0.03374051499291553,-0.2383212326731567,-0.07567074653451342,0.11346450089119944,0.04918598524744382,26,10.615241149544635,151.3414930690579,7.0633549228041375,6.406696748935779,14.919,10.656,14.257000000000001,13.6325,True,False,141.0287772234096
A-risk5%,2025-05-09 09:00:00+00:00,2025-05-11 01:00:00+00:00,WLD_USDT_USDT,A,1.10755,1.0621041000000002,1.2899500000000002,1.2899500000000002,target,3.9908270052964254,28.1886275739202,28.349222656377815,0.07452550583187037,0.08606957662574352,40,155.42336982663267,172.13915325148702,7.0633549228041375,4.0135633797548484,1.1707,0.9883,1.10755,1.0653000000000001,True,False,169.2174047973298
A-risk5%,2025-05-11 01:00:00+00:00,2025-05-11 07:00:00+00:00,TRUMP_USDT_USDT,A,14.209,13.624005,15.804,13.617192997500002,stop,-1.0311266483450687,-8.724228772516073,-8.559393251560836,0.1494225039330919,0.015413017022145037,6,14.463149667717676,205.50689362860047,8.460870239866491,2.726519030077185,15.246,13.651,14.209,13.665000000000001,False,False,160.49317602481372
A-risk5%,2025-05-12 01:00:00+00:00,2025-05-12 18:00:00+00:00,HYPE_USDT_USDT,A,24.299500000000002,23.7001855,25.9935,23.68833540725,stop,-1.0582369039527428,-8.491990085102072,-8.183328332983695,0.2395219611323282,0.06913979098604961,17,13.389729100898878,325.3637222872923,8.024658801240687,2.8265626811965894,26.563,24.869,24.299500000000002,23.7715,False,False,152.00118593971166
A-risk5%,2025-05-12 15:00:00+00:00,2025-05-12 18:00:00+00:00,SUI_USDT_USDT,A,3.93845,3.82922775,4.284050000000001,3.827313136125,stop,-1.0453663788730652,-8.388708512744849,-8.165327237232397,0.21253021810802747,0.010851057404425265,3,73.47091642262151,289.3615307846737,8.024658801240687,3.1641904465436297,4.2969,3.9513,3.93845,3.84075,False,False,143.61247742696682
A-risk5%,2025-05-12 18:00:00+00:00,2025-05-12 18:00:00+00:00,AR_USDT_USDT,A,7.965,7.6863715,8.844000000000001,7.682528314250001,stop,-1.0346754776443785,-7.429615433871971,-7.279667836120323,0.14994759775164823,0.0,0,25.77131869621501,205.26855341535253,7.180623871348342,3.154738298487059,8.848,7.969,7.965,7.7095,False,False,136.18286199309486
A-risk5%,2025-05-12 21:00:00+00:00,2025-05-13 02:00:00+00:00,SUI_USDT_USDT,A,3.93845,3.82922775,4.284050000000001,3.827313136125,stop,-1.0462678549917133,-7.124187545207395,-6.928504125960821,0.18033771951458552,0.015345699731988665,5,62.34208780403931,245.5311957118186,6.809143099654744,3.1641904465436297,4.2969,3.9513,3.93845,3.84075,False,False,129.05867444788746
A-risk5%,2025-05-13 01:00:00+00:00,2025-05-13 02:00:00+00:00,STRK_USDT_USDT,A,0.17465,0.16864255000000003,0.19244999999999998,0.16855822872500004,stop,-1.03564597721142,-7.0518616594143335,-6.904717033323821,0.14467016346004005,0.002474462630472802,1,1133.4498164204076,197.95701043782418,6.809143099654744,2.9629876237005837,0.1951,0.1773,0.17465,0.16915000000000002,False,False,122.00681278847313
A-risk5%,2025-05-08 21:00:00+00:00,2025-05-13 21:00:00+00:00,YFI_USDT_USDT,A,5792.0,5524.975200000001,6640.0,6339.0,time_stop,1.9985677360305167,14.11659325684867,14.469274549681806,0.12286583161259514,0.2298154612205403,120,0.0264520558495097,153.2103074803602,7.0633549228041375,3.175734987911244,5884.0,5036.0,5792.0,5541.6,True,False,136.1234060453218
A-risk5%,2025-05-13 08:00:00+00:00,2025-05-15 05:00:00+00:00,SUI_USDT_USDT,A,3.93845,3.82211914,4.284050000000001,3.82020808043,stop,-1.0603042231376636,-6.468216942559217,-6.200555787486942,0.15148767189139295,0.11617348318088307,45,52.439573122932714,206.53063676601434,6.100340639423656,2.9708368011721062,4.2969,3.9513,3.93845,3.83362,False,False,129.65518910276256
A-risk5%,2025-05-15 01:00:00+00:00,2025-05-15 05:00:00+00:00,STRK_USDT_USDT,A,0.17465,0.16864255000000003,0.20755,0.16855822872500004,stop,-1.0367361860354634,-7.056203040679182,-6.901702509401257,0.14460700204929336,0.009893529228630937,4,1132.9549646299383,197.87058457261872,6.806170302266089,5.4765333044803,0.1986,0.1657,0.17465,0.16915000000000002,False,False,122.59898606208338
A-risk5%,2025-05-15 04:00:00+00:00,2025-05-15 06:00:00+00:00,AR_USDT_USDT,A,7.965,7.6863715,9.379999999999999,7.682528314250001,stop,-1.0353901389227473,-7.047041614795163,-6.900049344495211,0.14212816393093883,0.004864106369013706,2,24.427401727626897,194.56425476054824,6.806170302266089,5.0784467489865515,8.946,7.531,7.965,7.7095,False,False,115.55194444728822
A-risk5%,2025-05-15 01:00:00+00:00,2025-05-15 13:00:00+00:00,ENS_USDT_USDT,A,23.031200000000002,22.111466,26.569200000000002,22.100410267,stop,-1.0340010031670561,-7.037586920268962,-6.887984393747298,0.12403737353195982,0.025565152989704167,12,7.400150806935566,170.43435326469444,6.806170302266089,3.846764390573789,25.239,21.701,23.031200000000002,22.178,False,False,108.51435752701926
A-risk5%,2025-05-15 07:00:00+00:00,2025-05-15 13:00:00+00:00,SOL_USDT_USDT,A,172.44666666666663,168.368375,185.31666666666663,168.2841908125,stop,-1.0549650059637414,-6.095162888147767,-5.896858513027457,0.1799818617291757,0.01832251339113408,6,1.4166709236582582,244.30017854845437,5.777597222364411,3.155733099030454,184.9,172.03,172.44666666666663,168.875,False,False,102.41919463887149
