combinaison,entry_time,exit_time,pair,variant,entry_price,initial_stop,target,exit_price,exit_reason,r_multiple,net_pnl,gross_pnl,fees,funding,bars_held,qty,notional,risk_amount,rr_planned,b_price,a_price,l1,l2,moved_to_breakeven,size_capped,equity_after
B-risk10%,2025-09-24 04:00:00+00:00,2025-09-24 22:00:00+00:00,AVAX_USDT_USDT,B,33.633,32.6004045,38.47,32.58410429775,stop,-1.0583839796065,-1.3018603605660124,-1.2494624937984895,0.04338342072503211,0.009014446042490716,18,1.191217097294088,40.06420463329207,1.2300454141889368,4.684312492161741,36.15,31.313,33.405,32.6985,False,False,10.998593781323354
B-risk10%,2025-10-29 13:00:00+00:00,2025-10-30 17:00:00+00:00,TAO_USDT_USDT,B,426.5,402.53875,482.40000000000003,402.337480625,stop,-1.033654545958317,-1.1368746461213761,-1.1090979616630177,0.020924725204534034,0.006851959253824584,28,0.045901586024616206,19.577026439498812,1.0998593781323354,2.3329333820230587,460.1,404.2,420.0,403.75,False,False,9.861719135201978
B-risk10%,2025-11-30 18:00:00+00:00,2025-11-30 23:00:00+00:00,GIGGLE_USDT_USDT,B,148.5,139.27425333333335,196.57,139.20461620666669,stop,-1.0257058777082175,-1.011522328128427,-0.9936156664150216,0.016914556856957308,0.0009921048564480437,5,0.10689345254659056,15.873677703168699,0.9861719135201978,5.210418379867365,160.5,112.43,146.64333333333335,139.69333333333336,False,False,8.850196807073551
B-risk10%,2026-03-21 04:00:00+00:00,2026-03-22 00:00:00+00:00,TAO_USDT_USDT,B,273.6,261.31370000000004,341.1,261.18304315000006,stop,-1.0401412568252835,-0.9205454830060595,-0.8944312923129004,0.021187129970208836,0.004927060722950212,20,0.07203305150512004,19.708242891800847,0.8850196807073551,5.493924126873029,310.3,242.8,271.91999999999996,262.1,False,False,7.929651324067492
B-risk10%,2026-04-24 21:00:00+00:00,2026-04-28 04:00:00+00:00,ZEC_USDT_USDT,B,363.42,343.24715999999995,395.29,343.07553642,stop,-1.0455599397522093,-0.8290925760648034,-0.7997114068449933,0.015274224136023161,0.01410694508378687,79,0.039308552112976985,14.285514008898097,0.7929651324067493,1.5798469625496412,367.2,335.33,357.24399999999997,344.28,False,False,7.100558748002689
B-risk10%,2026-05-05 11:00:00+00:00,2026-05-06 14:00:00+00:00,GIGGLE_USDT_USDT,B,36.01,34.39792428571428,45.989999999999995,34.380725323571426,stop,-1.0422233493548907,-0.7400368120634532,-0.7176313403952045,0.017052388533921884,0.005353083134326814,27,0.4404606238453775,15.860987064672042,0.7100558748002689,6.190776221960499,41.14,31.16,35.935,34.50142857142857,False,False,6.360521935939236
B-risk10%,2026-05-07 16:00:00+00:00,2026-05-08 08:00:00+00:00,INJ_USDT_USDT,B,3.823,3.6741942499999998,4.082,4.082,target,1.715769383911573,1.091318880338251,1.1070641970543877,0.012477126426299659,0.0032681902898370084,16,4.274379139206132,16.34095144918504,0.6360521935939236,1.7405241396921798,3.92,3.661,3.793,3.68525,True,False,7.451840816277487
B-risk10%,2026-05-10 21:00:00+00:00,2026-05-11 13:00:00+00:00,AR_USDT_USDT,B,2.485,2.365881,2.844,2.3646980595000002,stop,-1.0364952226993565,-0.7723797406387689,-0.7525843152606077,0.0166862951086914,0.003109130269469952,16,6.255795310804732,15.545651347349759,0.7451840816277487,3.0137929297593167,2.792,2.433,2.4463333333333335,2.3729999999999998,False,False,6.679461075638718
B-risk10%,2026-05-20 19:00:00+00:00,2026-05-21 01:00:00+00:00,DASH_USDT_USDT,B,49.34,45.89191,58.34,49.31533,breakeven_stop,-0.023964261808711605,-0.01600683539577047,-0.004778944422448658,0.010511049309954525,0.0007168416633672867,6,0.19371481242191235,9.557888844897157,0.6679461075638718,2.6101406865830064,50.5,41.5,48.83571428571429,46.03,True,False,6.663454240242948
B-risk10%,2026-05-21 21:00:00+00:00,2026-05-22 09:00:00+00:00,DASH_USDT_USDT,B,49.64,46.82909,62.43,46.80567545500001,stop,-1.0298500010673568,-0.6862358356426485,-0.6718960019212595,0.012574708538695419,0.0017651251826934695,12,0.23705683356076676,11.767501217956463,0.6663454240242949,4.550127894525261,54.29,41.5,48.83571428571429,46.97,False,False,5.9772184046003
B-risk10%,2026-06-03 04:00:00+00:00,2026-06-04 01:00:00+00:00,INJ_USDT_USDT,B,6.576,6.281598499999999,7.51,6.27845770075,stop,-1.0405465019213969,-0.6219573702127035,-0.6040985889080687,0.014354086386293341,0.003504694918341459,21,2.030294820033286,13.35121873653889,0.59772184046003,3.1725381833991997,7.337,6.403,6.42975,6.3004999999999995,False,False,5.355261034387596
B-risk10%,2026-06-04 03:00:00+00:00,2026-06-04 08:00:00+00:00,ZEC_USDT_USDT,B,592.98,561.32097,656.16,561.040309515,stop,-1.0300840836005791,-0.5516369155049037,-0.5402735962053188,0.01073641232230006,0.0006269069772848287,5,0.016915429924377313,10.030511636557259,0.5355261034387596,1.9956391588750473,644.79,581.61,585.01,563.01,False,False,4.803624118882693
B-risk10%,2026-06-17 13:00:00+00:00,2026-06-18 15:00:00+00:00,HYPE_USDT_USDT,B,71.69,67.43209499999999,82.58,67.3983789525,stop,-1.0313567132014143,-0.49542499827058945,-0.4841661421021741,0.008630313745513063,0.002628542422902281,26,0.11281661095967815,8.087822839699326,0.48036241188826934,2.5575958129643523,76.94,66.05,70.445,67.63499999999999,False,False,4.3081991206121035
B-risk10%,2026-06-27 21:00:00+00:00,2026-06-30 16:00:00+00:00,LIT_USDT_USDT,B,1.7356,1.6447509000000002,1.992,1.992,target,2.7913700300828577,1.202577790890595,1.2158868437056018,0.006416031910283952,0.00689302090472283,67,4.742148376386903,8.23047272205711,0.4308199120612104,2.822262410965002,1.8394,1.583,1.72505,1.6497000000000002,True,False,5.510776911502699
B-risk10%,2026-07-05 14:00:00+00:00,2026-07-06 04:00:00+00:00,ZEC_USDT_USDT,B,464.66,452.5707025,485.27000000000004,452.34441714875,stop,-1.067162982851717,-0.5880897126709593,-0.5613926667646906,0.022990365845270307,0.00370668006099855,14,0.04558393001332525,21.181028919991714,0.5510776911502699,1.704813699886196,476.0,455.39,461.135,453.9325,False,False,4.922687198831739
B-risk10%,2026-07-07 09:00:00+00:00,2026-07-08 02:00:00+00:00,AAVE_USDT_USDT,B,94.42,87.99189666666666,104.23,87.94790071833333,stop,-1.02556936863104,-0.504855720247397,-0.49563796086189127,0.007681224866575615,0.001536534518930047,17,0.07658071041429641,7.230750677317867,0.49226871988317394,1.5261111234988431,97.67,87.86,92.485,88.25666666666666,False,False,4.417831478584342
B-risk10%,2026-07-13 05:00:00+00:00,2026-07-16 15:00:00+00:00,AAVE_USDT_USDT,B,94.62,92.207545,102.33,92.1614412275,stop,-1.1018958136732555,-0.4867990011766016,-0.4502259456487327,0.018812492331198256,0.017760563196670624,82,0.1831259641561947,17.327378728459145,0.44178314785843426,3.195914535193389,102.14,94.43,94.265,92.485,False,False,3.931032477407741
B-risk10%,2026-08-23 06:00:00+00:00,2026-08-25 13:00:00+00:00,GIGGLE_USDT_USDT,B,35.93,34.014316666666666,41.260000000000005,33.99730950833334,stop,-1.0418488025489137,-0.40955414793681444,-0.3965931612663252,0.007892097090033188,0.005068889580456042,55,0.20520262451559007,7.3729302988451515,0.3931032477407741,2.7822970045501627,42.24,36.91,34.97666666666667,34.11666666666667,False,False,3.5214783294709266
B-risk10%,2026-08-23 06:00:00+00:00,2026-08-28 06:00:00+00:00,OKB_USDT_USDT,B,108.06,101.26279749999999,125.17,112.99,time_stop,0.6835654079748228,0.2687117819181501,0.2851171509693893,0.00703120292535111,0.009374166125888109,120,0.0578330935029188,6.249444083925406,0.3931032477407741,2.517212044219658,120.11,103.0,106.18,101.5675,False,False,3.7901901113890766
B-risk10%,2026-09-01 19:00:00+00:00,2026-09-04 03:00:00+00:00,ZEN_USDT_USDT,B,5.426,5.003658142857144,6.212000000000001,6.212000000000001,target,1.8420506678239363,0.6981722225863929,0.7053739469976672,0.003793134938645087,0.0034085894726291832,56,0.8974223244245124,4.869413532327404,0.3790190111389077,1.8610516260862515,5.852,5.066,5.421,5.018714285714286,True,False,4.48836233397547
B-risk10%,2026-09-03 02:00:00+00:00,2026-09-06 00:00:00+00:00,AAVE_USDT_USDT,B,127.27,121.636991,138.7,138.7,target,1.9919904708123115,0.7550022584454095,0.7690716093863352,0.006576369684514994,0.007492981256410682,70,0.06728535515191039,8.563407150183636,0.3790190111389077,2.0291109067995436,135.44,124.01,125.94,122.003,True,False,5.243364592420879
B-risk10%,2026-09-07 08:00:00+00:00,2026-09-08 13:00:00+00:00,AAVE_USDT_USDT,B,133.73,128.46012666666667,145.62,128.39589660333334,stop,-1.0487443274661554,-0.5498948873138287,-0.5307271562958612,0.01434440368750622,0.004823327330461357,29,0.09949697574807409,13.305730566789947,0.5243364592420879,2.2562212121480543,140.28,128.39,132.3425,128.84666666666666,False,False,4.69346970510705
B-risk10%,2026-09-10 00:00:00+00:00,2026-09-10 18:00:00+00:00,LIT_USDT_USDT,B,4.6114,4.3671591,5.3824,4.364975520450001,stop,-1.0334020677382334,-0.4850241298124383,-0.4735430590718815,0.009487227819662141,0.0019938429208946613,18,1.9216559163952727,8.86152409286516,0.46934697051070506,3.1567194519836836,5.3283,4.5573,4.57855,4.3803,False,False,4.208445575294612
B-risk10%,2026-09-18 17:00:00+00:00,2026-09-19 01:00:00+00:00,ENS_USDT_USDT,B,6.216,5.9549148333333335,6.863,6.212892000000001,breakeven_stop,-0.0404676019510845,-0.01703057003738252,-0.005009801596546356,0.011018808121526641,0.001001960319309522,8,1.611905275594469,10.01960319309522,0.42084455752946126,2.478118570504772,6.283,5.636,6.1505,5.972833333333334,True,False,4.191415005257229
